"Source:","C:\Users\justi\Documents\Hardware Projects\stm32mc\stm32mc.kicad_sch"
"Date:","3/7/2024 9:46:58 PM"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_custom.py"
"Component Count:","43"
"Ref","Qnty","Value","Footprint","Description","Manufacturer","Manufacturer Part Number","Distributor Link"
"C1, C2, C3, C10, C14","5","4u7","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor","KYOCERA AVX","0603YD475MAT2A","",""
"C4, C5, C6, C7, C8, C9, C11, C12, C13, C19","10","100n","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","KYOCERA AVX","04023C104KAT2A","",""
"C15","1","0p8","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","Murata Electronics","GRM1555C1HR80BA01D","",""
"C16","1","0p3","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","Murata Electronics","GRM1555C1HR30WA01D","",""
"C17, C18","2","10p","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","KYOCERA AVX","04025A100JAT4A","",""
"D1","1","LED","LED_SMD:LED_0402_1005Metric","Light emitting diode","Wurth","150040RS73240","",""
"FLT1","1","DLF162500LT-5028A1","STM_MCU:DLF162500LT-5028A1","","TDK","DLF162500LT-5028A1","",""
"J1","1","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","USB 2.0-only Type-C Receptacle connector","GCT","USB4105-GF-A","",""
"J3, J4","2","Conn_01x04","Connector_Molex:Molex_PicoBlade_53048-0410_1x04_P1.25mm_Horizontal","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","Molex","53048-0410","",""
"J5","1","Conn_Coaxial","Connector_Coaxial:U.FL_Hirose_U.FL-R-SMT-1_Vertical","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)","Hirose","U.FL-R-SMT-1(01)","",""
"L1","1","10n","Inductor_SMD:L_0402_1005Metric","Inductor","Murata","LQG15WZ10NJ02D","",""
"L2","1","10u","Inductor_SMD:L_0805_2012Metric","Inductor","Murata","LQM21FN100M70L","",""
"L3","1","2n7","Inductor_SMD:L_0402_1005Metric","Inductor","Murata","LQG15HS2N7S02D","",""
"R1, R2, R4, R7, R8","5","5k1","Resistor_SMD:R_0402_1005Metric","Resistor","YAGEO","RC0603FR-075K1L","",""
"R3, R5, R6, R9","4","220R","Resistor_SMD:R_0402_1005Metric","Resistor","YAGEO","RC0402FR-07221RL","",""
"SW1","1","SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","Push button switch, generic, two pins","C&K","RS282G05A3SMRT","",""
"U1","1","USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6","STMicroelectronics","USBLC6-2SC6","",""
"U2","1","MIC5365-3.3YD5","Package_TO_SOT_SMD:SOT-23-5","150mA Low-dropout Voltage Regulator, Vout 3.3V, Vin up to 5.5V, SOT-23-5","Microchip","MIC5365-3.3YD5-TR","",""
"U3","1","STM32WB55CEUx","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","STMicroelectronics Arm Cortex-M4 MCU, 512KB flash, 256KB RAM, 64 MHz, 1.71-3.6V, 30 GPIO, UFQFPN48","STMicroelectronics","STM32WB55CEU6","",""
"X1","1","32kHz768","Crystal:Crystal_SMD_2012-2Pin_2.0x1.2mm","Two pin crystal","NDK","NX2012SA-32.768K-STD-MUB-1 ","",""
"X2","1","32MHz","Crystal:Crystal_SMD_2016-4Pin_2.0x1.6mm","Four pin crystal, GND on pins 2 and 4","NDK","NX2016SA-32M-EXS00A-CS06465","",""
